349,348,347,346,345,344,343,342,341,340,339,338,337,336,335,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,265,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,246,245,244,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190
0.075573876,0.093375979,0.084474927,0.100051768,0.077799139,0.073348613,0.104502293,0.077799139,0.080024402,0.080024402,0.064447562,0.095601242,0.08670019,0.080024402,0.077799139,0.077799139,0.07112335,0.084474927,0.093375979,0.082249665,0.084474927,0.091150716,0.084474927,0.084474927,0.077799139,0.093375979,0.075573876,0.066672824,0.077799139,0.075573876,0.082249665,0.093375979,0.07112335,0.084474927,0.080024402,0.093375979,0.082249665,0.059997036,0.080024402,0.080024402,0.093375979,0.073348613,0.073348613,0.082249665,0.077799139,0.075573876,0.100051768,0.10227703,0.091150716,0.10227703,0.10227703,0.122304396,0.113403345,0.115628608,0.120079133,0.131205448,0.135655974,0.135655974,0.155683339,0.153458077,0.166809654,0.17126018,0.166809654,0.182386494,0.189062283,0.195738071,0.195738071,0.189062283,0.180161231,0.189062283,0.189062283,0.206864386,0.193512808,0.197963334,0.18683702,0.175710705,0.182386494,0.177935968,0.177935968,0.175710705,0.164584391,0.160133865,0.164584391,0.175710705,0.155683339,0.162359128,0.155683339,0.175710705,0.166809654,0.175710705,0.173485442,0.173485442,0.197963334,0.213540174,0.220215963,0.23356754,0.251369643,0.278072797,0.302550689,0.320352792,0.331479106,0.367083312,0.391561204,0.420489621,0.447192776,0.478346456,0.507274873,0.547329605,0.567356971,0.600735914,0.602961177,0.63634012,0.660818012,0.680845378,0.694196955,0.700872743,0.714224321,0.716449584,0.738702212,0.725350635,0.738702212,0.743152738,0.747603264,0.756504315,0.749828527,0.774306418,0.785432733,0.787657996,0.834388516,0.821036939,0.867767459,0.905596928,0.941201134,1.0391127,1.088068483,1.137024267,1.212683204,1.328396874,1.44188528,1.570950527,1.617681047,1.746746294,1.806828392,1.886937855,1.969272581,1.964822056,1.955921004,1.96037153,1.995975736,1.958146267,2.211826235,2.236304126,2.127266245,2.02267889,1.851333649,1.715592614,1.419632652,1.308369508,0.959003237,0.556230657
0.081487341,0.085867877,0.087328055,0.088788233,0.081487341,0.075646628,0.094628947,0.087328055,0.078566985,0.078566985,0.084407698,0.087328055,0.084407698,0.081487341,0.081487341,0.088788233,0.084407698,0.085867877,0.093168768,0.080027163,0.087328055,0.090248412,0.077106806,0.080027163,0.078566985,0.080027163,0.081487341,0.077106806,0.08294752,0.081487341,0.080027163,0.087328055,0.078566985,0.093168768,0.085867877,0.084407698,0.08294752,0.080027163,0.077106806,0.075646628,0.09170859,0.081487341,0.084407698,0.090248412,0.087328055,0.081487341,0.090248412,0.109230731,0.099009482,0.103390017,0.110690909,0.119451979,0.126752871,0.12821305,0.141354655,0.155956439,0.166177688,0.161797153,0.176398937,0.176398937,0.195381256,0.196841434,0.205602505,0.21874411,0.212903397,0.221664467,0.226045002,0.221664467,0.226045002,0.221664467,0.223124645,0.224584824,0.22750518,0.223124645,0.220204288,0.20998304,0.205602505,0.195381256,0.199761791,0.195381256,0.186620185,0.193921077,0.183699829,0.192460899,0.176398937,0.183699829,0.18223965,0.188080364,0.186620185,0.196841434,0.198301613,0.204142326,0.220204288,0.239186608,0.252328213,0.275691067,0.299053922,0.315115884,0.34577963,0.37352302,0.401266409,0.431930155,0.477195685,0.504939075,0.547284248,0.586709065,0.618832989,0.655337449,0.687461374,0.725426012,0.748788866,0.770691542,0.79989511,0.820337607,0.826178321,0.85392171,0.856842067,0.86268278,0.872904029,0.8816651,0.871443851,0.880204921,0.887505813,0.894806705,0.897727062,0.910868667,0.913789024,0.940072235,0.951753662,0.97219616,1.005780263,1.058346685,1.087550253,1.169320243,1.239408805,1.300736298,1.383966466,1.448214315,1.532904662,1.608833938,1.678922501,1.68914375,1.735869458,1.709586247,1.69790482,1.630736614,1.632196792,1.575249835,1.522683413,1.490559488,1.803037664,1.731488923,1.572329478,1.511001986,1.38980718,1.294895584,1.075868825,0.945912949,0.69038173,0.376443376
0.079362101,0.080499468,0.077087368,0.074812635,0.074812635,0.069125801,0.086186301,0.081636835,0.063438968,0.069125801,0.071400535,0.086186301,0.082774201,0.075950001,0.078224735,0.074812635,0.077087368,0.077087368,0.078224735,0.079362101,0.077087368,0.080499468,0.077087368,0.073675268,0.081636835,0.074812635,0.072537901,0.071400535,0.077087368,0.072537901,0.073675268,0.074812635,0.072537901,0.081636835,0.079362101,0.077087368,0.071400535,0.065713701,0.066851068,0.072537901,0.085048935,0.071400535,0.077087368,0.082774201,0.086186301,0.078224735,0.087323668,0.094147868,0.096422601,0.106658901,0.111208368,0.127131501,0.133955701,0.136230434,0.154428301,0.160115134,0.171488801,0.177175634,0.199922967,0.204472434,0.213571367,0.220395567,0.2329066,0.237456067,0.2431429,0.251104467,0.252241834,0.255653933,0.251104467,0.255653933,0.257928667,0.254516567,0.244280267,0.247692367,0.240868167,0.2397308,0.231769234,0.223807667,0.2158461,0.214708734,0.210159267,0.2056098,0.201060334,0.199922967,0.196510867,0.193098767,0.199922967,0.201060334,0.204472434,0.213571367,0.218120834,0.224945034,0.247692367,0.2670276,0.285225467,0.312522266,0.3420938,0.371665333,0.401236866,0.435357866,0.471753599,0.520660365,0.554781365,0.592314465,0.645770698,0.690127997,0.732210564,0.77429313,0.81523833,0.848221963,0.877793496,0.901678196,0.936936562,0.959683895,0.972194929,0.993804895,0.994942262,1.007453295,1.009728028,1.014277495,1.023376428,1.024513795,1.027925895,1.035887462,1.026788528,1.041574295,1.057497428,1.075695295,1.090481061,1.115503128,1.148486761,1.187157227,1.219003494,1.275871827,1.33615226,1.389608493,1.406668992,1.452163659,1.493108859,1.506757258,1.487422025,1.484009925,1.433965792,1.433965792,1.371410626,1.367998526,1.306580726,1.277009193,1.225827694,1.214454027,1.418042659,1.361174326,1.283833393,1.259948693,1.117777861,1.052947961,0.901678196,0.721974264,0.550231898,0.312522266
0.061449401,0.055355231,0.056370926,0.059418011,0.049261062,0.055355231,0.062465095,0.06754357,0.059418011,0.059418011,0.062465095,0.066527875,0.064496485,0.06348079,0.064496485,0.059418011,0.061449401,0.06348079,0.064496485,0.061449401,0.06348079,0.066527875,0.06348079,0.056370926,0.060433706,0.068559265,0.064496485,0.054339536,0.06348079,0.058402316,0.06348079,0.06551218,0.06348079,0.075669129,0.06551218,0.071606349,0.06551218,0.059418011,0.061449401,0.06551218,0.068559265,0.06754357,0.06551218,0.070590654,0.072622044,0.072622044,0.082778993,0.087857467,0.094967332,0.10715567,0.11121845,0.129500958,0.131532347,0.146767771,0.160987499,0.171144448,0.184348481,0.19653682,0.209740853,0.221929192,0.23614892,0.244274479,0.254431428,0.262556987,0.271698241,0.273729631,0.278808105,0.28185519,0.286933664,0.282870885,0.28388658,0.282870885,0.274745326,0.268651157,0.263572682,0.258494208,0.253415733,0.252400038,0.237164615,0.23818031,0.228023361,0.224976277,0.219897802,0.220913497,0.212787938,0.214819328,0.217866412,0.216850718,0.225991972,0.233101836,0.24224309,0.255447123,0.277792411,0.301153393,0.322482985,0.352953832,0.388503153,0.413895525,0.457570405,0.493119726,0.535778911,0.579453791,0.63125423,0.687117448,0.732823718,0.792749716,0.834393206,0.88517795,0.924790051,0.965417846,0.991825913,1.015186895,1.052767606,1.082222758,1.083238453,1.101520961,1.117772079,1.121834858,1.131991807,1.131991807,1.135038892,1.135038892,1.133007502,1.140117366,1.148242925,1.14925862,1.155352789,1.168556823,1.175666687,1.204106144,1.216294482,1.254890888,1.258953667,1.309738411,1.338177868,1.354428986,1.361538851,1.359507461,1.334115089,1.342240648,1.306691327,1.27622048,1.249812413,1.233561295,1.185823636,1.154337094,1.110662214,1.094411096,1.060893165,1.033469403,1.231529906,1.19496489,1.104568045,1.047689132,0.917680187,0.89127212,0.764310259,0.619065891,0.495151115,0.217866412
0.049281205,0.051150009,0.052084411,0.055822018,0.048346803,0.048346803,0.057690822,0.057690822,0.050215607,0.052084411,0.048346803,0.053953214,0.05675642,0.051150009,0.053953214,0.049281205,0.053953214,0.053953214,0.052084411,0.053953214,0.059559626,0.054887616,0.047412401,0.052084411,0.052084411,0.053953214,0.052084411,0.051150009,0.050215607,0.050215607,0.058625224,0.05675642,0.050215607,0.05675642,0.05675642,0.057690822,0.055822018,0.050215607,0.057690822,0.048346803,0.062362831,0.050215607,0.053018813,0.062362831,0.060494028,0.058625224,0.076378859,0.08198527,0.090394887,0.096001298,0.105345317,0.123098952,0.129639766,0.144590195,0.160475027,0.179163064,0.193179092,0.197851102,0.224014354,0.233358373,0.250177606,0.251112008,0.271668849,0.28194727,0.286619279,0.293160092,0.297832101,0.304372914,0.302504111,0.301569709,0.304372914,0.300635307,0.290356886,0.289422484,0.28194727,0.278209662,0.266062438,0.259521625,0.25204641,0.247374401,0.240833587,0.238964784,0.227751961,0.230555167,0.218407943,0.22214555,0.220276746,0.230555167,0.230555167,0.241767989,0.256718419,0.267931242,0.29222569,0.31745454,0.345486596,0.379125063,0.418369942,0.451074007,0.492187689,0.532366969,0.580021464,0.639823184,0.694952894,0.742607389,0.80334351,0.853801211,0.909865323,0.95845422,0.991158285,1.039747182,1.072451247,1.101417705,1.118236939,1.150941004,1.163088228,1.177104256,1.185513873,1.20420191,1.197661097,1.199529901,1.187382677,1.192054686,1.18925148,1.198595499,1.196726695,1.192989088,1.195792293,1.201398705,1.223824349,1.228496359,1.235971574,1.2490532,1.260266022,1.280822863,1.300445302,1.2995109,1.271478845,1.26400363,1.275216452,1.238774779,1.199529901,1.19392349,1.151875406,1.142531387,1.0986145,1.044419191,1.031337565,0.993027089,0.963126229,0.939766182,1.13412177,1.092073686,1.034140771,0.936962977,0.854735613,0.839785183,0.696821698,0.578152661,0.423041951,0.234292774
0.037824007,0.038701312,0.036069396,0.043087838,0.038701312,0.037824007,0.040455923,0.039578617,0.033437481,0.035192091,0.036946702,0.037824007,0.038701312,0.038701312,0.043965144,0.035192091,0.037824007,0.039578617,0.034314786,0.035192091,0.038701312,0.038701312,0.037824007,0.032560175,0.037824007,0.045719754,0.040455923,0.038701312,0.041333228,0.036946702,0.041333228,0.039578617,0.038701312,0.04659706,0.04659706,0.041333228,0.042210533,0.039578617,0.040455923,0.042210533,0.044842449,0.041333228,0.044842449,0.04835167,0.054492807,0.051860891,0.062388554,0.072916217,0.074670828,0.090462323,0.104499207,0.121168007,0.13345028,0.14836447,0.161524049,0.179947459,0.193984344,0.213285059,0.234340386,0.246622659,0.269432596,0.271187207,0.290487923,0.301892891,0.308034028,0.322070912,0.319438996,0.321193607,0.320316301,0.324702828,0.322948217,0.327334744,0.315929775,0.313297859,0.301892891,0.297506365,0.286101396,0.279082954,0.267677986,0.261536849,0.251886491,0.249254575,0.241358828,0.243113438,0.228199249,0.234340386,0.23170847,0.239604217,0.249254575,0.256273017,0.273819123,0.289610617,0.31505247,0.339617017,0.372954617,0.410678743,0.457175922,0.495777354,0.547538364,0.590526322,0.649305775,0.708962533,0.764232764,0.822134912,0.887932806,0.946712259,1.00198249,1.051111585,1.082694575,1.13357828,1.149369775,1.171302406,1.190603122,1.215167669,1.226572638,1.230959164,1.234468385,1.246750659,1.242364132,1.248505269,1.243241438,1.227449943,1.229204553,1.241486827,1.23359108,1.236222996,1.237977606,1.210781143,1.230959164,1.230081859,1.237977606,1.238854911,1.217799585,1.234468385,1.223940722,1.23534569,1.194989648,1.188848511,1.167793185,1.147615164,1.130069059,1.109013732,1.067780385,1.05198889,1.031810869,0.997595964,0.955485312,0.914251964,0.893196638,0.874773227,1.039706617,0.992332133,0.947589564,0.902846996,0.785288091,0.769496596,0.63175967,0.493145438,0.390500722,0.197493565
0.019502123,0.022897759,0.021199941,0.02204885,0.019502123,0.016955395,0.028840123,0.025444486,0.024595577,0.023746668,0.02204885,0.026293396,0.022897759,0.025444486,0.026293396,0.018653213,0.025444486,0.022897759,0.024595577,0.023746668,0.028840123,0.026293396,0.023746668,0.02204885,0.023746668,0.029689032,0.024595577,0.016955395,0.024595577,0.021199941,0.026293396,0.025444486,0.023746668,0.032235759,0.028840123,0.024595577,0.026293396,0.025444486,0.026293396,0.025444486,0.035631396,0.027142305,0.025444486,0.028840123,0.039875941,0.040724851,0.046667214,0.06024976,0.068738852,0.089112671,0.098450671,0.11882449,0.129860308,0.1476874,0.168061219,0.187586129,0.203715402,0.219844675,0.246160858,0.26313904,0.283512859,0.297095405,0.308980133,0.322562679,0.332749588,0.344634316,0.346332134,0.353123407,0.35057668,0.352274498,0.346332134,0.345483225,0.339540861,0.338691952,0.319167042,0.313224679,0.303037769,0.294548678,0.28266395,0.278419405,0.266534677,0.258894495,0.251254313,0.247009767,0.240218494,0.24446304,0.24446304,0.252103222,0.256347767,0.269081404,0.289455223,0.303037769,0.335296316,0.366705953,0.403209046,0.445654502,0.491495594,0.546674687,0.595911416,0.645148145,0.704571784,0.772484513,0.838699425,0.902367609,0.963489066,1.023761613,1.068753797,1.114594889,1.161284891,1.183356528,1.207974893,1.226650894,1.23938453,1.247873622,1.25890944,1.251269258,1.263153986,1.263153986,1.270794168,1.267398531,1.242780167,1.242780167,1.253815985,1.245326894,1.241082349,1.240233439,1.224104166,1.234291076,1.207974893,1.213917257,1.219859621,1.224104166,1.197787983,1.203730347,1.192694529,1.173169619,1.157040346,1.145155618,1.106954707,1.094221071,1.052624524,1.055171251,1.01781925,1.003387795,0.974524884,0.938021792,0.900669791,0.881144881,0.86246888,0.828512515,1.029703977,0.934626156,0.879447063,0.861619971,0.719852148,0.734283603,0.594213598,0.483006503,0.381986317,0.174003583
-0.000831995,0.004154529,0.002492355,0.007478879,0.007478879,-9.07E-07,0.011634315,0.005816704,0.002492355,0.006647791,0.00083018,0.004985617,0.001661267,0.004985617,0.008309966,0.004985617,0.012465403,0.007478879,0.005816704,0.004154529,0.008309966,0.010803228,0.004154529,0.003323442,0.010803228,0.009972141,0.009141053,0.008309966,0.008309966,0.009972141,0.005816704,0.009972141,0.007478879,0.014958665,0.009972141,0.014127577,0.008309966,0.007478879,0.009141053,0.005816704,0.019945189,0.009972141,0.012465403,0.018283014,0.022438451,0.024931713,0.034073673,0.049033246,0.060668468,0.077290215,0.090587613,0.115520233,0.129648717,0.150425901,0.172034172,0.193642443,0.211095277,0.23519681,0.264284866,0.278413351,0.303345971,0.317474456,0.334096203,0.345731426,0.359028823,0.369001871,0.373988395,0.373157308,0.377312745,0.380637094,0.376481657,0.374819483,0.364015347,0.356535561,0.349055775,0.334096203,0.324123155,0.314981194,0.300852709,0.290048574,0.284230963,0.27259574,0.268440303,0.261791604,0.255142906,0.255142906,0.254311818,0.265947041,0.275920089,0.291710749,0.306670321,0.327447504,0.359859911,0.40058319,0.436319946,0.490340623,0.539374776,0.595888715,0.648247217,0.71307203,0.77872793,0.844383829,0.912532991,0.975695629,1.035533917,1.101189817,1.138588748,1.181805289,1.197595949,1.225852918,1.242474665,1.252447713,1.274887071,1.267407285,1.279873595,1.268238372,1.287353381,1.271562722,1.264914023,1.266576198,1.26574511,1.250785538,1.244967927,1.235825966,1.239981403,1.238319228,1.222528569,1.20341356,1.205906822,1.194271599,1.185129639,1.194271599,1.170170066,1.169338979,1.155210494,1.133602223,1.104514167,1.102851992,1.079581546,1.063790887,1.015587821,1.011432385,0.979851066,0.97237128,0.936634524,0.892586895,0.867654275,0.833579694,0.813633598,0.801167288,0.99397955,0.938296699,0.851032528,0.810309248,0.716396379,0.696450283,0.55682761,0.432995596,0.342407076,0.1570746
-0.01479711,-0.009820241,-0.017285544,-0.015626588,-0.018115022,-0.016456066,-0.008990763,-0.008990763,-0.016456066,-0.011479197,-0.013138154,-0.009820241,-0.009820241,-0.019773979,-0.01479711,-0.016456066,-0.013967632,-0.01479711,-0.013967632,-0.012308676,-0.010649719,-0.009820241,-0.01479711,-0.017285544,-0.018115022,-0.009820241,-0.013967632,-0.01479711,-0.008990763,-0.016456066,-0.016456066,-0.012308676,-0.013967632,-0.002354938,-0.013138154,-0.008161285,-0.013138154,-0.010649719,-0.011479197,-0.013138154,-0.004013894,-0.013138154,-0.008161285,0.004280887,0.003451409,0.007598799,0.022529405,0.034142099,0.043266358,0.063173833,0.082251829,0.109624607,0.127043647,0.156075381,0.173494421,0.197549287,0.224922064,0.251465364,0.274690751,0.300404573,0.329436306,0.339390044,0.361785953,0.375057603,0.386670296,0.400771424,0.404089336,0.410725161,0.417360986,0.412384118,0.406577771,0.409066205,0.396624033,0.387499774,0.375887081,0.364274387,0.35432065,0.336072131,0.321971003,0.317823613,0.302063529,0.295427704,0.28381501,0.280497098,0.270543361,0.272202317,0.271372839,0.284644488,0.291280313,0.307869876,0.325288916,0.351832215,0.389988209,0.42897368,0.47708341,0.535146878,0.599016693,0.656250682,0.718461541,0.776525009,0.84620117,0.931637415,0.989700883,1.057718088,1.105827819,1.160573374,1.182139805,1.227761101,1.239373795,1.25015701,1.260110748,1.273382397,1.271723441,1.27670031,1.268405529,1.271723441,1.268405529,1.267576051,1.274211876,1.257622313,1.251815967,1.23688536,1.228590579,1.234396926,1.223613711,1.216977886,1.193752499,1.20619467,1.198729367,1.179651371,1.177162936,1.157255462,1.139006943,1.13154164,1.134859553,1.119928947,1.07016026,1.062694957,1.036981136,1.044446439,1.000484099,0.99550723,0.953203846,0.936614284,0.90758255,0.879380294,0.854495951,0.798091439,0.797261961,0.766571271,0.968134452,0.857813864,0.856154907,0.812192567,0.699383544,0.665374942,0.542612181,0.414043074,0.316994135,0.1212373
