349,348,347,346,345,344,343,342,341,340,339,338,337,336,335,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,265,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,246,245,244,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190
-0.04612461,-0.044167456,-0.045146033,-0.043433523,-0.045879965,-0.046369254,-0.042944235,-0.045879965,-0.045635321,-0.045635321,-0.047347831,-0.043922812,-0.044901389,-0.045635321,-0.045879965,-0.045879965,-0.046613898,-0.045146033,-0.044167456,-0.045390677,-0.045146033,-0.0444121,-0.045146033,-0.045146033,-0.045879965,-0.044167456,-0.04612461,-0.047103187,-0.045879965,-0.04612461,-0.045390677,-0.044167456,-0.046613898,-0.045146033,-0.045635321,-0.044167456,-0.045390677,-0.047837119,-0.045635321,-0.045635321,-0.044167456,-0.046369254,-0.046369254,-0.045390677,-0.045879965,-0.04612461,-0.043433523,-0.043188879,-0.0444121,-0.043188879,-0.043188879,-0.040987081,-0.041965658,-0.041721014,-0.041231725,-0.040008504,-0.039519216,-0.039519216,-0.037317418,-0.037562062,-0.036094197,-0.035604908,-0.036094197,-0.034381687,-0.033647754,-0.032913822,-0.032913822,-0.033647754,-0.034626331,-0.033647754,-0.033647754,-0.031690601,-0.033158466,-0.032669178,-0.033892399,-0.03511562,-0.034381687,-0.034870976,-0.034870976,-0.03511562,-0.036338841,-0.036828129,-0.036338841,-0.03511562,-0.037317418,-0.036583485,-0.037317418,-0.03511562,-0.036094197,-0.03511562,-0.035360264,-0.035360264,-0.032669178,-0.030956668,-0.030222735,-0.02875487,-0.026797716,-0.023861986,-0.021170899,-0.019213745,-0.017990524,-0.014076217,-0.01138513,-0.008204756,-0.005269025,-0.001844006,0.001336369,0.005739965,0.007941763,0.011611426,0.011856071,0.015525734,0.01821682,0.020418618,0.021886484,0.022620416,0.024088282,0.024332926,0.026779368,0.025311503,0.026779368,0.027268656,0.027757945,0.028736522,0.028002589,0.030693675,0.031916897,0.032161541,0.037299069,0.035831204,0.040968733,0.045127684,0.049041992,0.059806338,0.06518851,0.070570683,0.078888587,0.091610086,0.104086941,0.118276306,0.123413835,0.1376032,0.144208594,0.153015785,0.162067622,0.161578333,0.160599756,0.161089045,0.165003352,0.1608444,0.188733842,0.191424928,0.179437361,0.167939083,0.149101478,0.13417818,0.101640499,0.089408288,0.050999146,0.006718542
-0.049413443,-0.048890134,-0.048715698,-0.048541262,-0.049413443,-0.050111188,-0.047843516,-0.048715698,-0.049762316,-0.049762316,-0.049064571,-0.048715698,-0.049064571,-0.049413443,-0.049413443,-0.048541262,-0.049064571,-0.048890134,-0.048017953,-0.049587879,-0.048715698,-0.048366825,-0.049936752,-0.049587879,-0.049762316,-0.049587879,-0.049413443,-0.049936752,-0.049239007,-0.049413443,-0.049587879,-0.048715698,-0.049762316,-0.048017953,-0.048890134,-0.049064571,-0.049239007,-0.049587879,-0.049936752,-0.050111188,-0.048192389,-0.049413443,-0.049064571,-0.048366825,-0.048715698,-0.049413443,-0.048366825,-0.046099153,-0.047320208,-0.046796899,-0.045924717,-0.044878099,-0.044005918,-0.043831482,-0.042261555,-0.040517192,-0.039296138,-0.039819447,-0.038075084,-0.038075084,-0.035807412,-0.035632975,-0.034586358,-0.033016431,-0.033714176,-0.032667558,-0.032144249,-0.032667558,-0.032144249,-0.032667558,-0.032493122,-0.032318686,-0.031969813,-0.032493122,-0.032841995,-0.034063049,-0.034586358,-0.035807412,-0.035284103,-0.035807412,-0.036854029,-0.035981848,-0.037202902,-0.036156284,-0.038075084,-0.037202902,-0.037377338,-0.036679593,-0.036854029,-0.035632975,-0.035458539,-0.034760794,-0.032841995,-0.030574323,-0.029004396,-0.026213415,-0.023422434,-0.021503635,-0.017840473,-0.014526183,-0.011211893,-0.007548731,-0.002141206,0.001173084,0.006231737,0.010941517,0.014779116,0.019140023,0.022977622,0.027512966,0.030303946,0.032920491,0.036409217,0.038851325,0.03954907,0.04286336,0.043212233,0.043909978,0.045131032,0.04617765,0.044956596,0.046003213,0.046875395,0.047747576,0.048096449,0.049666376,0.050015248,0.053155102,0.054550592,0.0569927,0.061004735,0.067284442,0.070773168,0.080541601,0.088914544,0.096240868,0.106183737,0.113858935,0.12397624,0.133046928,0.14141987,0.142640924,0.148222886,0.145083032,0.143687542,0.135663472,0.135837908,0.129034893,0.122755186,0.118917587,0.156246956,0.147699577,0.12868602,0.121359695,0.106881483,0.095543123,0.069377678,0.053852847,0.023326494,-0.01417731
-0.051580593,-0.051439486,-0.051862806,-0.052145019,-0.052145019,-0.052850551,-0.050733954,-0.05129838,-0.053556084,-0.052850551,-0.052568338,-0.050733954,-0.051157273,-0.052003912,-0.051721699,-0.052145019,-0.051862806,-0.051862806,-0.051721699,-0.051580593,-0.051862806,-0.051439486,-0.051862806,-0.052286125,-0.05129838,-0.052145019,-0.052427232,-0.052568338,-0.051862806,-0.052427232,-0.052286125,-0.052145019,-0.052427232,-0.05129838,-0.051580593,-0.051862806,-0.052568338,-0.053273871,-0.053132764,-0.052427232,-0.05087506,-0.052568338,-0.051862806,-0.051157273,-0.050733954,-0.051721699,-0.050592847,-0.049746209,-0.049463996,-0.048194037,-0.047629611,-0.045654121,-0.044807482,-0.044525269,-0.042267565,-0.041562033,-0.040150968,-0.039445435,-0.036623306,-0.03605888,-0.034930028,-0.034083389,-0.032531218,-0.031966792,-0.031261259,-0.030273514,-0.030132407,-0.029709088,-0.030273514,-0.029709088,-0.029426875,-0.029850195,-0.031120153,-0.030696833,-0.031543472,-0.031684579,-0.032672324,-0.03366007,-0.034647815,-0.034788921,-0.035353347,-0.035917773,-0.036482199,-0.036623306,-0.037046625,-0.037469945,-0.036623306,-0.036482199,-0.03605888,-0.034930028,-0.034365602,-0.033518963,-0.030696833,-0.028298023,-0.026040319,-0.022653764,-0.018984995,-0.015316227,-0.011647458,-0.007414264,-0.002898856,0.003168722,0.007401917,0.012058431,0.018690436,0.024193588,0.029414528,0.034635468,0.039715301,0.043807389,0.047476158,0.050439394,0.054813695,0.057635825,0.059187996,0.061869019,0.062010126,0.063562297,0.06384451,0.064408936,0.065537788,0.065678894,0.066102214,0.067089959,0.065961107,0.067795492,0.069770982,0.072028686,0.07386307,0.076967413,0.081059501,0.085857121,0.089808103,0.096863427,0.104342071,0.110974075,0.113090672,0.118734932,0.123814765,0.125508043,0.123109233,0.122685913,0.116477228,0.116477228,0.108716372,0.108293052,0.100673302,0.097004533,0.090654742,0.089243677,0.114501737,0.107446413,0.097851172,0.094887936,0.077249626,0.069206556,0.050439394,0.02814457,0.006837491,-0.022653764
-0.0516384,-0.052364052,-0.05224311,-0.051880284,-0.053089703,-0.052364052,-0.051517459,-0.050912749,-0.051880284,-0.051880284,-0.051517459,-0.051033691,-0.051275575,-0.051396517,-0.051275575,-0.051880284,-0.0516384,-0.051396517,-0.051275575,-0.0516384,-0.051396517,-0.051033691,-0.051396517,-0.05224311,-0.051759342,-0.050791807,-0.051275575,-0.052484994,-0.051396517,-0.052001226,-0.051396517,-0.051154633,-0.051396517,-0.049945214,-0.051154633,-0.050428982,-0.051154633,-0.051880284,-0.0516384,-0.051154633,-0.050791807,-0.050912749,-0.051154633,-0.050549924,-0.05030804,-0.05030804,-0.049098621,-0.048493912,-0.047647319,-0.046196016,-0.045712249,-0.043535295,-0.043293411,-0.041479283,-0.039786097,-0.038576678,-0.037004434,-0.035553131,-0.033980887,-0.032529584,-0.030836398,-0.029868863,-0.028659445,-0.02769191,-0.026603433,-0.026361549,-0.02575684,-0.025394014,-0.024789305,-0.025273072,-0.02515213,-0.025273072,-0.026240607,-0.026966258,-0.027570968,-0.028175677,-0.028780386,-0.028901328,-0.030715456,-0.030594514,-0.031803933,-0.032166759,-0.032771468,-0.032650526,-0.033618061,-0.033376178,-0.033013352,-0.033134294,-0.032045817,-0.031199224,-0.030110747,-0.028538503,-0.025877781,-0.023096118,-0.020556339,-0.016928083,-0.012695117,-0.00967157,-0.00447107,-0.000238104,0.004841454,0.010041955,0.01620999,0.022861793,0.028304178,0.035439748,0.040398365,0.046445459,0.051162192,0.055999867,0.059144355,0.061926019,0.066400868,0.069908182,0.070029124,0.072206078,0.074141148,0.074624915,0.075834334,0.075834334,0.07619716,0.07619716,0.075955276,0.076801869,0.077769404,0.077890346,0.078615997,0.080188241,0.081034834,0.084421207,0.085872509,0.090468301,0.090952068,0.096999162,0.100385534,0.102320604,0.103167197,0.102925314,0.099901767,0.100869302,0.096636336,0.09300808,0.089863591,0.087928521,0.082244253,0.078495055,0.073294555,0.071359485,0.067368403,0.064102972,0.087686637,0.08333273,0.072568903,0.065796158,0.050315599,0.04717111,0.032053376,0.014758688,3.78E-06,-0.033013352
-0.052835695,-0.052614226,-0.052503491,-0.052060552,-0.05294643,-0.05294643,-0.051839082,-0.051839082,-0.05272496,-0.052503491,-0.05294643,-0.052282021,-0.051949817,-0.052614226,-0.052282021,-0.052835695,-0.052282021,-0.052282021,-0.052503491,-0.052282021,-0.051617613,-0.052171287,-0.053057165,-0.052503491,-0.052503491,-0.052282021,-0.052503491,-0.052614226,-0.05272496,-0.05272496,-0.051728348,-0.051949817,-0.05272496,-0.051949817,-0.051949817,-0.051839082,-0.052060552,-0.05272496,-0.051839082,-0.05294643,-0.051285409,-0.05272496,-0.052392756,-0.051285409,-0.051506878,-0.051728348,-0.049624388,-0.048959979,-0.047963367,-0.047298958,-0.046191611,-0.044087651,-0.043312508,-0.041540752,-0.039658261,-0.037443567,-0.035782546,-0.035228872,-0.032128299,-0.031020952,-0.029027727,-0.028916992,-0.026480828,-0.025262746,-0.024709072,-0.023933929,-0.023380255,-0.022605112,-0.022826582,-0.022937316,-0.022605112,-0.023048051,-0.024266133,-0.024376868,-0.025262746,-0.025705685,-0.027145236,-0.027920379,-0.028806257,-0.029359931,-0.030135074,-0.030356544,-0.03168536,-0.031353156,-0.032792708,-0.032349769,-0.032571238,-0.031353156,-0.031353156,-0.030024339,-0.028252584,-0.026923767,-0.024044664,-0.021054826,-0.017732784,-0.013746333,-0.009095474,-0.005219759,-0.00034743,0.004414163,0.010061635,0.017148658,0.023682007,0.029329479,0.036527237,0.042506913,0.049150997,0.054909203,0.058784919,0.064543125,0.068418841,0.071851618,0.073844843,0.077720559,0.07916011,0.080821131,0.081817744,0.084032439,0.083257295,0.083478765,0.082039213,0.082592887,0.082260683,0.08336803,0.083146561,0.082703622,0.083035826,0.083700234,0.086357868,0.086911542,0.08779742,0.089347706,0.090676523,0.093112687,0.095438116,0.095327382,0.092005339,0.091119462,0.092448278,0.088129624,0.083478765,0.082814356,0.077831293,0.076723946,0.071519413,0.065096799,0.063546512,0.059006388,0.055462877,0.052694508,0.075727333,0.07074427,0.063878717,0.052362304,0.042617647,0.040845892,0.023903477,0.009840165,-0.008541801,-0.030910217
-0.053465103,-0.053362532,-0.053670245,-0.052849677,-0.053362532,-0.053465103,-0.05315739,-0.053259961,-0.053977957,-0.053772815,-0.053567674,-0.053465103,-0.053362532,-0.053362532,-0.052747106,-0.053772815,-0.053465103,-0.053259961,-0.053875386,-0.053772815,-0.053362532,-0.053362532,-0.053465103,-0.054080528,-0.053465103,-0.052541964,-0.05315739,-0.053362532,-0.053054819,-0.053567674,-0.053054819,-0.053259961,-0.053362532,-0.052439393,-0.052439393,-0.053054819,-0.052952248,-0.053259961,-0.05315739,-0.052952248,-0.052644535,-0.053054819,-0.052644535,-0.052234251,-0.051516255,-0.051823968,-0.050593116,-0.049362265,-0.049157123,-0.047310846,-0.045669711,-0.043720863,-0.04228487,-0.040541164,-0.0390026,-0.03684861,-0.035207475,-0.032950915,-0.030489212,-0.029053219,-0.026386374,-0.026181233,-0.023924672,-0.02259125,-0.021873253,-0.020232118,-0.020539831,-0.020334689,-0.02043726,-0.019924405,-0.020129547,-0.019616692,-0.020950115,-0.021257827,-0.02259125,-0.023104104,-0.024437527,-0.025258094,-0.026591516,-0.027309513,-0.028437793,-0.028745506,-0.029668644,-0.029463503,-0.031207209,-0.030489212,-0.030796925,-0.029873786,-0.028745506,-0.027924939,-0.02587352,-0.024027243,-0.021052685,-0.018180699,-0.014283003,-0.009872453,-0.004436193,7.69E-05,0.006128614,0.01115459,0.018026843,0.025001667,0.031463636,0.038233318,0.045926139,0.052798392,0.059260361,0.065004333,0.068696887,0.074646002,0.076492279,0.079056552,0.081313113,0.084185099,0.085518521,0.086031376,0.08644166,0.087877653,0.087364798,0.088082795,0.087467369,0.085621092,0.085826234,0.087262227,0.086339089,0.086646802,0.086851944,0.083672245,0.086031376,0.085928805,0.086851944,0.086954515,0.084492812,0.08644166,0.085210809,0.086544231,0.081825968,0.081107971,0.078646268,0.076287137,0.074235718,0.071774015,0.066953181,0.065106904,0.062747773,0.058747506,0.053824101,0.049003267,0.046541564,0.044387574,0.063670911,0.05813208,0.052900962,0.047669845,0.033925339,0.032079062,0.015975424,-0.000230785,-0.012231585,-0.034797192
-0.05461315,-0.054223243,-0.054418196,-0.05432072,-0.05461315,-0.05490558,-0.053540906,-0.053930813,-0.05402829,-0.054125766,-0.05432072,-0.053833336,-0.054223243,-0.053930813,-0.053833336,-0.054710627,-0.053930813,-0.054223243,-0.05402829,-0.054125766,-0.053540906,-0.053833336,-0.054125766,-0.05432072,-0.054125766,-0.053443429,-0.05402829,-0.05490558,-0.05402829,-0.054418196,-0.053833336,-0.053930813,-0.054125766,-0.053150999,-0.053540906,-0.05402829,-0.053833336,-0.053930813,-0.053833336,-0.053930813,-0.052761092,-0.05373586,-0.053930813,-0.053540906,-0.052273709,-0.052176232,-0.051493895,-0.049934268,-0.048959501,-0.04662006,-0.045547817,-0.043208376,-0.041941179,-0.039894168,-0.037554727,-0.035312763,-0.033460706,-0.031608648,-0.02858687,-0.026637336,-0.024297896,-0.022738268,-0.021373595,-0.019813967,-0.018644247,-0.017279573,-0.01708462,-0.016304806,-0.016597236,-0.016402283,-0.01708462,-0.017182096,-0.017864433,-0.01796191,-0.020203874,-0.020886211,-0.022055931,-0.023030698,-0.024395372,-0.024882756,-0.02624743,-0.02712472,-0.02800201,-0.028489394,-0.029269207,-0.028781824,-0.028781824,-0.027904534,-0.02741715,-0.025955,-0.023615559,-0.022055931,-0.018351817,-0.014745179,-0.010553681,-0.005679846,-0.000416104,0.005919882,0.011573531,0.017227179,0.024050548,0.031848685,0.039451867,0.04676262,0.053780942,0.060701788,0.065868053,0.071131795,0.076493014,0.079027408,0.081854233,0.08399872,0.085460871,0.086435638,0.087702835,0.086825544,0.088190218,0.088190218,0.089067508,0.088677602,0.085850777,0.085850777,0.087117974,0.086143207,0.085655824,0.085558347,0.08370629,0.08487601,0.081854233,0.082536569,0.083218906,0.08370629,0.080684512,0.081366849,0.080099652,0.077857688,0.07600563,0.074640957,0.070254505,0.068792355,0.064015996,0.064308426,0.060019451,0.058362347,0.05504814,0.050856641,0.046567667,0.044325702,0.042181215,0.038282147,0.061384125,0.050466735,0.044130749,0.042083738,0.025805129,0.027462233,0.011378577,-0.001390871,-0.012990598,-0.03687239
-0.055782702,-0.055221837,-0.055408792,-0.054847927,-0.054847927,-0.055689225,-0.05438054,-0.055034882,-0.055408792,-0.054941405,-0.055595747,-0.05512836,-0.05550227,-0.05512836,-0.05475445,-0.05512836,-0.054287062,-0.054847927,-0.055034882,-0.055221837,-0.05475445,-0.054474017,-0.055221837,-0.055315315,-0.054474017,-0.054567495,-0.054660972,-0.05475445,-0.05475445,-0.054567495,-0.055034882,-0.054567495,-0.054847927,-0.05400663,-0.054567495,-0.054100107,-0.05475445,-0.054847927,-0.054660972,-0.055034882,-0.053445765,-0.054567495,-0.054287062,-0.05363272,-0.053165332,-0.0528849,-0.051856647,-0.050174052,-0.048865367,-0.046995817,-0.045500176,-0.042695851,-0.041106734,-0.038769796,-0.036339381,-0.033908966,-0.031945938,-0.02923509,-0.025963378,-0.02437426,-0.021569935,-0.019980817,-0.018111267,-0.016802582,-0.015306942,-0.014185212,-0.013624347,-0.013717824,-0.013250437,-0.012876527,-0.013343914,-0.013530869,-0.014746077,-0.015587374,-0.016428672,-0.018111267,-0.019232997,-0.02026125,-0.021850367,-0.023065575,-0.023719917,-0.025028602,-0.02549599,-0.02624381,-0.02699163,-0.02699163,-0.027085108,-0.025776423,-0.024654692,-0.02287862,-0.021196025,-0.018859087,-0.015213464,-0.010633066,-0.006613534,-0.000537496,0.004977677,0.011334148,0.017223231,0.024514476,0.031899199,0.039283922,0.046949078,0.054053368,0.060783749,0.068168472,0.07237496,0.07723579,0.079011863,0.082190098,0.084059648,0.085181378,0.087705271,0.086863973,0.088266136,0.086957451,0.089107433,0.087331361,0.086583541,0.086770496,0.086677018,0.084994423,0.084340081,0.083311828,0.083779216,0.083592261,0.081816188,0.079666205,0.079946638,0.078637953,0.0776097,0.078637953,0.075927105,0.075833627,0.07424451,0.071814095,0.068542382,0.068355427,0.065738057,0.063961984,0.058540289,0.058072901,0.054520756,0.053679458,0.049659926,0.044705618,0.041901292,0.038068715,0.035825255,0.034423092,0.056109874,0.049846881,0.040031742,0.035451345,0.024888386,0.022644926,0.006940705,-0.006987444,-0.017176492,-0.038021976
-0.055858363,-0.055313176,-0.056130956,-0.055949228,-0.056221821,-0.056040092,-0.055222312,-0.055222312,-0.056040092,-0.055494905,-0.055676634,-0.055313176,-0.055313176,-0.05640355,-0.055858363,-0.056040092,-0.055767499,-0.055858363,-0.055767499,-0.05558577,-0.055404041,-0.055313176,-0.055858363,-0.056130956,-0.056221821,-0.055313176,-0.055767499,-0.055858363,-0.055222312,-0.056040092,-0.056040092,-0.05558577,-0.055767499,-0.054495396,-0.055676634,-0.055131447,-0.055676634,-0.055404041,-0.055494905,-0.055676634,-0.054677125,-0.055676634,-0.055131447,-0.05376848,-0.053859345,-0.053405022,-0.051769462,-0.05049736,-0.04949785,-0.047317103,-0.04522722,-0.042228693,-0.040320539,-0.037140283,-0.035232129,-0.03259706,-0.029598532,-0.026690869,-0.024146664,-0.021329866,-0.018149609,-0.017059236,-0.014605895,-0.013152064,-0.011879961,-0.010335265,-0.009971807,-0.009244892,-0.008517976,-0.009063163,-0.009699214,-0.009426621,-0.010789588,-0.011789097,-0.013061199,-0.014333302,-0.015423675,-0.017422694,-0.01896739,-0.019421712,-0.021148137,-0.021875052,-0.023147155,-0.023510613,-0.024600986,-0.024419258,-0.024510122,-0.023056291,-0.022329375,-0.020512085,-0.018603932,-0.015696269,-0.011516503,-0.007245873,-0.001975734,0.004384778,0.011381342,0.017650991,0.024465826,0.030826338,0.038458953,0.047817994,0.054178506,0.061629392,0.066899532,0.072896586,0.075259062,0.080256608,0.081528711,0.082709949,0.083800322,0.085254154,0.085072425,0.085617612,0.084708967,0.085072425,0.084708967,0.084618103,0.085345018,0.083527729,0.082891678,0.081256117,0.080347473,0.080983524,0.079802286,0.07907537,0.076531165,0.077894132,0.077076352,0.074986469,0.074713876,0.072533128,0.07053411,0.06971633,0.070079788,0.068444227,0.062992359,0.062174579,0.059357781,0.060175561,0.055359744,0.054814557,0.05018047,0.04836318,0.045182924,0.042093532,0.039367598,0.033188814,0.03309795,0.029735965,0.05181603,0.039731056,0.039549327,0.03473351,0.022375943,0.0186505,0.005202559,-0.008881434,-0.019512576,-0.04095659
