349,348,347,346,345,344,343,342,341,340,339,338,337,336,335,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,265,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,246,245,244,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190
-1.613856527,-1.414238771,-1.354470471,-1.280972479,-1.468380616,-1.43614399,-1.482277042,-1.649459629,-1.353213284,-1.41477639,-1.591866268,-1.534708295,-1.621570487,-1.527084296,-1.578972897,-1.563262991,-1.557383554,-1.559545598,-1.540279475,-1.487777832,-1.491783197,-1.478854032,-1.442466245,-1.416035875,-1.489945478,-1.37445718,-1.505513713,-1.513658555,-1.55485205,-1.502332263,-1.475895102,-1.434270047,-1.513716054,-1.573542283,-1.520978653,-1.48791289,-1.477307199,-1.586301096,-1.441176537,-1.483483339,-1.544319312,-1.429006718,-1.529242547,-1.568072481,-1.638998573,-1.537566223,-1.478898795,-1.563683207,-1.576911601,-1.580589931,-1.530873076,-1.542002525,-1.545938336,-1.527849112,-1.526085989,-1.523879217,-1.530262899,-1.505611763,-1.520638506,-1.513753875,-1.514028999,-1.506046545,-1.50989325,-1.511897966,-1.504768904,-1.508988098,-1.507711491,-1.510197015,-1.509008426,-1.510021706,-1.511792044,-1.50611826,-1.50233693,-1.512275641,-1.511250633,-1.523192613,-1.517529716,-1.514150245,-1.509466426,-1.511776239,-1.519556996,-1.53308423,-1.518273414,-1.524415521,-1.521498956,-1.528661117,-1.528348476,-1.513305056,-1.518604073,-1.517419123,-1.521811039,-1.51394165,-1.512067652,-1.507449046,-1.510096689,-1.513646292,-1.517454946,-1.516409446,-1.528002154,-1.537479136,-1.552648847,-1.567443864,-1.593168554,-1.6123676,-1.644255053,-1.674710444,-1.7147326,-1.738967389,-1.77613365,-1.810002614,-1.836714236,-1.861205929,-1.884082802,-1.907985777,-1.917876066,-1.943806378,-1.948442383,-1.960105341,-1.964911944,-1.977430651,-1.984179764,-1.992754682,-1.994153727,-2.002092372,-2.007692991,-2.013318876,-2.035304696,-2.064028179,-2.084813734,-2.133263441,-2.159098556,-2.214588035,-2.263951567,-2.317991201,-2.390555257,-2.45551944,-2.540342998,-2.598879402,-2.675210385,-2.756668497,-2.857800236,-2.869379075,-2.93814499,-2.930115023,-2.939815459,-2.917286954,-2.974906466,-2.959559968,-2.917050294,-2.915276373,-2.860441735,-2.78567446,-2.730244001,-2.705082859,-2.540707369,-2.795318888,-2.777498455,-1.427977295,-1.976194653,0.007827267
-1.5734314,-1.608905653,-1.513202349,-1.50500923,-1.473503963,-1.481412843,-1.686668529,-1.510511475,-1.433392481,-1.51275577,-1.414431271,-1.595398949,-1.50000242,-1.458998999,-1.479781383,-1.483062391,-1.537251442,-1.539769021,-1.493200152,-1.604016215,-1.562739235,-1.569498559,-1.611503391,-1.555601737,-1.598879115,-1.607862333,-1.544534877,-1.519850645,-1.536347705,-1.506308143,-1.539466872,-1.507386428,-1.485498605,-1.441577884,-1.502646948,-1.524247672,-1.50888148,-1.41915208,-1.478329536,-1.513057797,-1.563704542,-1.460113244,-1.498126045,-1.513108209,-1.505709277,-1.450028001,-1.571529208,-1.435992045,-1.449141696,-1.397028755,-1.366038478,-1.375814058,-1.342148994,-1.31668482,-1.319531691,-1.301464173,-1.285841476,-1.289689614,-1.281356921,-1.276318827,-1.27165226,-1.26316989,-1.271645407,-1.257661934,-1.263661863,-1.262296248,-1.257568454,-1.259356526,-1.257134437,-1.259607134,-1.263695809,-1.265034881,-1.263015728,-1.271151493,-1.262757341,-1.270035904,-1.271729123,-1.276554843,-1.277534423,-1.285044745,-1.286466128,-1.272697937,-1.29087918,-1.282990555,-1.284167353,-1.282854258,-1.284430843,-1.286926752,-1.283427024,-1.281268864,-1.276620418,-1.267786416,-1.273304048,-1.269057876,-1.262565964,-1.259356632,-1.259014518,-1.254553754,-1.256940189,-1.257988204,-1.263445176,-1.270819299,-1.2786023,-1.287201315,-1.298941164,-1.313734146,-1.332294776,-1.341214414,-1.354599292,-1.36871679,-1.37318149,-1.378908535,-1.387083437,-1.399051989,-1.40016858,-1.400276949,-1.405179992,-1.408502479,-1.410345204,-1.407646334,-1.412681032,-1.41234742,-1.411727555,-1.414044725,-1.410085331,-1.410794069,-1.419869761,-1.412880045,-1.423020308,-1.414520033,-1.417415794,-1.398535004,-1.390901744,-1.368197965,-1.321161683,-1.269871278,-1.161499554,-1.093993078,-0.989599023,-0.840347888,-0.570566984,-0.54427787,-0.26709165,-0.306956024,-0.172514814,-0.223774833,0.034807004,0.016154366,-0.286708256,-0.215385377,0.039678982,0.173382033,-0.63816491,-0.421770129,0.168017252,-0.491658934,-0.588022164,0.639378992,-0.906104295,-0.917117192
-1.369735616,-1.502400959,-1.667159467,-1.749878384,-1.602717441,-1.630810757,-1.360900772,-1.378340938,-1.76202857,-1.628227487,-1.562066965,-1.428641699,-1.435518041,-1.589505998,-1.509432255,-1.524855568,-1.472201458,-1.47516243,-1.536483991,-1.476402737,-1.511189145,-1.515677831,-1.509935816,-1.587221974,-1.472118926,-1.584569261,-1.521049374,-1.503103366,-1.478026051,-1.562755576,-1.552328718,-1.614752623,-1.565378508,-1.542072478,-1.544915596,-1.560947483,-1.583846738,-1.555504977,-1.648524702,-1.555857066,-1.443379231,-1.669241777,-1.526287026,-1.452132284,-1.366132736,-1.470046147,-1.344563482,-1.315474684,-1.216947371,-1.185156609,-1.164862945,-1.11397847,-1.057808911,-1.081921942,-1.031907277,-1.028272734,-1.01008588,-0.997468877,-0.973379023,-0.976810519,-0.972329267,-0.959536595,-0.953921772,-0.951323997,-0.949654952,-0.946567804,-0.945158987,-0.944571039,-0.946937512,-0.94490002,-0.940556001,-0.948478601,-0.95961704,-0.944032092,-0.957210996,-0.954979938,-0.959720018,-0.968287943,-0.973778588,-0.978816482,-0.978419183,-0.986892559,-0.98617612,-1.005532952,-0.991384755,-1.005534223,-0.991023758,-0.994648843,-0.99127811,-0.980946319,-0.977095725,-0.976681524,-0.959416529,-0.949350893,-0.937606404,-0.929741178,-0.922990229,-0.911170301,-0.910363907,-0.905230298,-0.901019352,-0.887269256,-0.891325736,-0.891683597,-0.881478651,-0.88002712,-0.873958945,-0.866535892,-0.855923754,-0.850783911,-0.839146668,-0.829022518,-0.811903126,-0.806442597,-0.799811531,-0.781536726,-0.780852927,-0.772943147,-0.770204354,-0.7643459,-0.756866715,-0.753227045,-0.754017105,-0.744703685,-0.752338569,-0.739966464,-0.715428714,-0.688334715,-0.667825428,-0.627390415,-0.586872477,-0.54069973,-0.466293456,-0.407503133,-0.309649248,-0.217190699,-0.154894408,-0.05639351,0.098913473,0.21122592,0.308512905,0.406846892,0.33573596,0.430140967,0.172830326,0.551865217,0.341277217,0.533934324,0.271412587,0.619704389,0.129247989,0.20151199,0.214449143,0.88548751,0.698951549,0.230105714,0.647993096,-0.369984188,-0.873605573,-0.468181269
0.486980846,0.29423516,0.319020699,0.414145162,0.305983349,0.521229428,0.565151861,0.634789198,0.540243304,0.43885713,0.634982152,0.672986788,0.633469907,0.65999381,0.593617353,0.704164042,0.615746128,0.629536829,0.653622724,0.604408695,0.522722127,0.543569094,0.645410546,0.496958784,0.465268899,0.592022084,0.677790239,0.429549142,0.608391513,0.581090614,0.659122351,0.608922583,0.540472211,0.667130233,0.511091925,0.622773068,0.586281204,0.5947052,0.558843864,0.61691801,0.433840811,0.609835587,0.534809164,0.42148453,0.338293129,0.288813545,0.181657041,0.050034039,0.004168,-0.071949919,-0.173949848,-0.176400487,-0.254657766,-0.267571063,-0.298478851,-0.322805144,-0.346796916,-0.350224608,-0.379863882,-0.380678779,-0.402311379,-0.39580246,-0.409744989,-0.413924252,-0.414688136,-0.42112394,-0.42044026,-0.418726343,-0.416441647,-0.4212896,-0.417163893,-0.418425317,-0.411289991,-0.41513994,-0.403889135,-0.401384089,-0.39955874,-0.386432267,-0.400592217,-0.373784574,-0.37769995,-0.369109102,-0.360363721,-0.361890759,-0.356343628,-0.356277793,-0.349605436,-0.369596899,-0.361450398,-0.372364377,-0.380683715,-0.382276087,-0.396807238,-0.410800039,-0.425322522,-0.431799607,-0.432716444,-0.454378407,-0.44590717,-0.449025372,-0.448172431,-0.452000623,-0.444877581,-0.432708855,-0.429691001,-0.405417521,-0.388751865,-0.368985612,-0.34101797,-0.321893855,-0.299864233,-0.282904339,-0.253575942,-0.223954939,-0.222746808,-0.204399032,-0.186018183,-0.186448826,-0.171234593,-0.164707585,-0.15140642,-0.142835127,-0.142433264,-0.140918921,-0.127408769,-0.126238723,-0.097733805,-0.064724283,-0.040939606,0.018830941,0.039316613,0.113484354,0.149228742,0.222216847,0.26150709,0.297205449,0.369380694,0.377302577,0.35033162,0.445809504,0.445327712,0.379993084,0.409527796,0.400845324,0.269536112,0.330345809,0.202580582,0.490876974,0.542227061,0.547327539,0.258115202,0.653131499,0.306485333,0.23611474,-0.191636775,0.143446285,0.771281062,0.717853253,1.514447298,-1.618263117
0.621888855,0.617352176,0.75304711,0.718421121,0.640935139,0.66725446,0.606577856,0.642393883,0.660730063,0.727751647,0.601803514,0.644839598,0.745578428,0.59308089,0.635687759,0.697069364,0.639778266,0.637738045,0.629266767,0.62780348,0.643277507,0.594653517,0.538210169,0.758446815,0.611115269,0.564851986,0.593585746,0.671396871,0.555149584,0.603200601,0.635742826,0.613623998,0.594411535,0.572636917,0.579683656,0.589735112,0.550402218,0.530079372,0.662499894,0.358818885,0.681076372,0.443683847,0.399592622,0.513300134,0.384506819,0.239028824,0.281979847,0.154905602,0.154561459,0.068893469,0.003858667,0.001323439,-0.047385342,-0.057661192,-0.085313606,-0.081538245,-0.077442616,-0.147287638,-0.12282935,-0.131031398,-0.126790109,-0.158732064,-0.139432173,-0.151866948,-0.15111013,-0.155425479,-0.152569601,-0.151713729,-0.152826051,-0.151152439,-0.147572797,-0.151055634,-0.146995926,-0.140975909,-0.141789021,-0.134015224,-0.132458609,-0.131461339,-0.124446621,-0.126556604,-0.114297914,-0.111673216,-0.126508899,-0.098452403,-0.116463704,-0.107180807,-0.119669844,-0.110048382,-0.125837946,-0.123023721,-0.124441047,-0.138740039,-0.141615871,-0.152008027,-0.155696974,-0.162326108,-0.16693419,-0.17025273,-0.170556007,-0.169111119,-0.166431982,-0.15659746,-0.135038785,-0.130836093,-0.101912295,-0.084646701,-0.044894233,-0.026388685,0.002720175,0.046096341,0.07440948,0.102187513,0.11289597,0.155829067,0.166648609,0.189486743,0.190448886,0.219049088,0.214665092,0.226215975,0.232015515,0.252277752,0.245595275,0.25030764,0.260192529,0.252301282,0.26916653,0.288109699,0.330599157,0.353818198,0.366285508,0.38833713,0.447279278,0.473612083,0.524947219,0.530064239,0.517639264,0.504330128,0.596306771,0.49973508,0.453351266,0.509797871,0.42517279,0.46515548,0.41329522,0.280118469,0.421741963,0.417199981,0.340920807,0.369424787,0.326545516,0.602761284,0.852016921,-0.227536205,0.29360465,0.804363105,0.732877503,1.523823359,0.096993618,1.961391502
0.829348888,0.727476992,0.701832214,0.799272346,0.663343381,0.712081343,0.525848931,0.555415375,0.66079271,0.627948887,0.660629157,0.578044605,0.546057077,0.659982362,0.695726557,0.522764111,0.573506836,0.639571142,0.534520229,0.552767505,0.524322334,0.554662974,0.621248588,0.560389091,0.575754503,0.684573708,0.573940509,0.721206901,0.674305519,0.668410156,0.750547077,0.722348272,0.712753392,0.647857973,0.767787863,0.594364101,0.718799742,0.669375891,0.61126004,0.699920398,0.55444353,0.675934878,0.653191664,0.563986957,0.626265897,0.497379632,0.448587285,0.452933619,0.346532502,0.325939867,0.305063459,0.250937415,0.245423092,0.225682382,0.210898887,0.196380958,0.179155116,0.190566518,0.186013439,0.174090817,0.1931941,0.152335171,0.178159523,0.169611696,0.160326514,0.179072268,0.159057698,0.16139325,0.15918116,0.167290155,0.164127996,0.177774641,0.165974893,0.171183824,0.173501,0.188202034,0.185798176,0.18784836,0.19594299,0.191392556,0.202540361,0.202753999,0.197530982,0.218797163,0.182342544,0.220541799,0.19092187,0.196468598,0.202838578,0.185593776,0.188965393,0.188326532,0.180641354,0.174575006,0.169830085,0.168558314,0.172403593,0.161839426,0.177333735,0.179505636,0.197867716,0.203524878,0.222922654,0.243404686,0.272045235,0.300649623,0.350955292,0.37038756,0.395538602,0.452555752,0.451581501,0.476000654,0.484401317,0.512338231,0.525235597,0.539281597,0.535292491,0.555754427,0.548180001,0.562351823,0.57479845,0.563022969,0.570938329,0.598831017,0.589202668,0.59836888,0.627611291,0.560940005,0.603367808,0.604225713,0.624251947,0.621800278,0.598922992,0.61646911,0.576666984,0.624502727,0.571237575,0.566253637,0.530969122,0.490419954,0.523788146,0.469084203,0.429865148,0.417410566,0.514169708,0.599121951,0.405815006,0.317532202,0.319603353,0.425338704,0.131377109,0.168586549,0.55403854,0.591662649,0.087722878,0.596577119,0.387770213,-0.869203006,0.317726752,0.733040218
0.631872495,0.611471153,0.679462782,0.621411412,0.722283177,0.718665477,0.70000013,0.6952183,0.757687151,0.691457079,0.76202238,0.718835836,0.681896824,0.76504315,0.749939891,0.639192327,0.741890937,0.711135919,0.775058962,0.786465212,0.775929855,0.746556592,0.711850609,0.707434396,0.757161182,0.715397689,0.755993701,0.597206854,0.666506002,0.661593743,0.685702758,0.680686696,0.691490364,0.657565037,0.705632844,0.643781354,0.6744183,0.699396143,0.715373228,0.779290139,0.717412133,0.731964808,0.668857778,0.551082422,0.700068163,0.724955216,0.572605199,0.610830468,0.55764054,0.578808287,0.550010793,0.52570568,0.525373988,0.514547263,0.508937059,0.502154139,0.496061348,0.497540611,0.484288576,0.499007745,0.478449158,0.495591578,0.480349841,0.481928099,0.484310143,0.482463717,0.483741296,0.484995363,0.482984746,0.483222811,0.48466235,0.47589335,0.480239641,0.490570445,0.474542511,0.482731544,0.480800099,0.478618601,0.482966787,0.479617006,0.481055494,0.483659056,0.492417655,0.479743461,0.491356246,0.487279262,0.49328234,0.481580055,0.477515859,0.481716599,0.490699115,0.467603404,0.481899895,0.474323623,0.478016826,0.475013031,0.476156349,0.486623746,0.490849444,0.502374994,0.512565062,0.519127568,0.545504612,0.570499543,0.594473132,0.616224384,0.647676167,0.660046221,0.704401435,0.714649569,0.734534162,0.740036467,0.740230521,0.743937456,0.748135936,0.739723292,0.749931784,0.752299499,0.766082166,0.759202114,0.733398444,0.736985014,0.766004667,0.759235148,0.771120362,0.765932828,0.749065217,0.770569559,0.723292733,0.732480621,0.739532821,0.732495166,0.704985938,0.687922978,0.656638,0.616547578,0.628564212,0.606266504,0.511351154,0.479442818,0.369473706,0.423920404,0.376997273,0.379228135,0.418629412,0.480619007,0.312159292,0.453276717,0.656825802,0.34082102,0.710035215,-0.074228823,-0.015415493,0.660638083,-0.679034934,0.702302426,0.298042031,0.46903803,1.323506003,0.573799143
0.592769349,0.620901502,0.592850048,0.624990712,0.785029175,0.441343202,0.681771614,0.558604964,0.56037737,0.773844712,0.5914637,0.576001024,0.541495375,0.651374389,0.694397468,0.663765525,0.797885185,0.705459637,0.619407761,0.605951401,0.727919331,0.803569625,0.781905229,0.781965996,0.81301641,0.708508561,0.749130126,0.858256959,0.752175673,0.76772197,0.752284346,0.822703254,0.778869559,0.717040244,0.74377138,0.781824402,0.698794911,0.752750904,0.753616054,0.624731678,0.819871889,0.637757541,0.799246065,0.76785912,0.735773907,0.816343179,0.768680314,0.83383411,0.831981208,0.817829854,0.802392448,0.842870154,0.809598405,0.821361609,0.828372262,0.820002491,0.806256555,0.820082971,0.830423266,0.799922109,0.81127575,0.820026138,0.80827394,0.811197218,0.810135063,0.807645032,0.809787008,0.808836128,0.805173616,0.808151894,0.80712813,0.801615174,0.808895866,0.801040177,0.804321894,0.802359127,0.800486623,0.801147075,0.805621184,0.797294958,0.804370905,0.799385992,0.811231691,0.798874172,0.813377497,0.80622406,0.813624793,0.810188556,0.814644342,0.816782459,0.81739623,0.822866143,0.816910532,0.826460712,0.815047277,0.824891145,0.817079432,0.827275789,0.828455686,0.841128339,0.851781515,0.852387845,0.874063751,0.885303544,0.896993908,0.921515402,0.92918049,0.925707964,0.925201515,0.932129681,0.930366634,0.919579662,0.933435207,0.904168927,0.922447852,0.900293412,0.918493164,0.884365828,0.881128227,0.886596632,0.894774088,0.87576738,0.873683893,0.863031107,0.881859359,0.871555402,0.867768138,0.826796474,0.830478641,0.799845323,0.760885475,0.779328048,0.75112718,0.715782341,0.672745645,0.613528884,0.590830334,0.609245539,0.562889545,0.519408509,0.389660512,0.414177445,0.375317997,0.423821449,0.418795681,0.362732848,0.291973896,0.23761753,0.290244479,0.538527448,0.753755567,0.794805613,0.165441214,0.265297189,0.243786744,0.546184311,-0.012593953,-1.135370893,0.512638564,0.932220297
0.765658789,0.949056041,0.826924269,0.738685752,0.754288755,0.887711525,0.985364051,0.975284352,0.783034062,0.761281402,0.770824376,0.872727055,0.868875055,0.667284823,0.731716336,0.781411791,0.703914335,0.732322562,0.783003745,0.784891674,0.770277035,0.760605699,0.758522657,0.730887319,0.718473809,0.739713362,0.698001395,0.851252459,0.784615507,0.756909947,0.632020479,0.695442238,0.758015181,0.859769285,0.699312844,0.750864694,0.785078274,0.811266754,0.715190297,0.799530491,0.806569842,0.788246364,0.808243303,0.954794047,0.813836805,0.991358791,1.000588961,1.021215842,1.054887336,1.079006873,1.129064885,1.120016074,1.142643611,1.147681919,1.134608268,1.145610435,1.164723548,1.162878024,1.140298495,1.169865539,1.166398357,1.153359276,1.164073763,1.160314613,1.16589335,1.163606418,1.160477897,1.164973605,1.169026634,1.163355298,1.153689447,1.174195542,1.164623298,1.161639445,1.156467746,1.165708343,1.166085708,1.158305658,1.154747628,1.174142049,1.153732489,1.161825164,1.163092908,1.154061493,1.162955095,1.153859021,1.160746952,1.161777417,1.163722627,1.159382064,1.146449311,1.146921855,1.145343569,1.153556677,1.169516913,1.178367106,1.185601387,1.185092431,1.175804105,1.170381938,1.172486926,1.194756391,1.178927364,1.170676107,1.148177643,1.140514104,1.121280491,1.111603642,1.085470078,1.061800231,1.036179015,1.026200799,0.996856573,0.983621317,0.964633034,0.963376257,0.947304128,0.943179686,0.950082854,0.926926546,0.926479534,0.909875655,0.899466972,0.910207812,0.905831355,0.88025219,0.869733773,0.89336442,0.874981449,0.827637368,0.813532366,0.745286907,0.720905899,0.671908856,0.683113362,0.6376019,0.54720417,0.533393085,0.48013479,0.543155173,0.416461042,0.431402916,0.384430421,0.338693375,0.33047026,0.470500537,0.462440508,0.078578153,0.410411977,0.198158745,0.70632583,-0.44958761,0.873998302,0.857788486,0.442419641,0.276291439,0.306259136,-0.825184556,0.209799804,-0.523271432
